0.92049026	0.36922556	0.0564034	0.91341245	0.85328376	0.99276364	0.80351305	0.9811068	0.29047292	0.02613312	0.96847075	0.99098676	0.16612992	0.40884444	0.9929179	0.1161851	0.99258035	0.81921256	0.9978453	0.98819983	0.99107486	0.41385254	0.5706637	0.07552636	0.99334455	0.99094224	0.94387734	0.9864043	0.99088085	0.9553653	0.28217557	0.9927155	0.069904625	0.9475925	0.99325603	0.033692807	0.98203385	0.48106357	0.8650483	0.16086558	0.02741906	0.02301535	0.2771628	0.18418637	0.9671856	0.9950521	0.10799426	0.50976866	0.9424366	0.9972121	0.038947195	0.5133089	0.16490847	0.011449099	0.8299403	0.91065586	0.5924889	0.9719126	0.015647143	0.9253341	0.0013559759	0.500517	0.95476735	0.9103661	0.9905968	0.69295824	0.9774816	0.99108136	0.99662733	0.38166833	0.82772666	0.76654327	0.038864404	0.3922818	0.7545007	0.10886347	0.8621663	0.26043734	0.9701946	0.66507363	0.5657022	0.94057477	0.9097779	0.9977284	0.025121301	0.8109148	0.40561438	0.9879163	0.09152871	0.99661267
0.34028208	0.77097905	0.03514585	0.3789752	0.45587173	0.9546422	0.288356	0.6378361	0.89414895	0.14847499	0.66436636	0.7664993	0.4161248	0.79493135	0.76897514	0.13208935	0.78064597	0.09133804	0.8311839	0.97378373	0.96139765	0.7026543	0.7704198	0.2964033	0.9685322	0.7640048	0.498538	0.6552717	0.9551023	0.9704987	0.82577413	0.672111	0.038320422	0.24229878	0.97602487	0.6696683	0.9572673	0.07635918	0.6423135	0.7480464	0.020741314	0.013055682	0.7849045	0.08956379	0.92258173	0.8218054	0.05460328	0.15573776	0.4471432	0.97840345	0.6478931	0.79945266	0.8415805	0.088671446	0.31016237	0.9476007	0.8316058	0.98389304	0.45189655	0.36025876	0.0063936114	0.7998873	0.9727558	0.8845207	0.95494115	0.91969526	0.8815383	0.9584271	0.76511097	0.85381854	0.29086804	0.8681621	0.024360389	0.86883354	0.16511098	0.853981	0.45428932	0.8762972	0.79301226	0.580758	0.8101998	0.5671447	0.5161035	0.98962593	0.021559	0.20042351	0.10630727	0.53491193	0.6298938	0.7042165
0.015461475	0.81636703	0.024187893	0.020375252	0.025527626	0.00038427114	0.10012066	0.0012954473	0.32883286	0.98912543	0.005593449	0.00024721026	0.9392516	0.3140962	0.00023293495	0.8887094	0.00012737513	0.30424106	3.3825636e-05	0.00047129393	0.00023576617	0.790606	0.79978585	0.99339026	0.00032415986	0.0010076761	0.0060328543	0.0012507141	0.00061029196	0.94289017	0.8542205	0.00014460087	0.05165738	0.008115888	0.00058975816	0.97654885	0.000980854	0.93739235	0.03500986	0.9320104	0.04409173	0.044493794	0.6988334	0.33831137	0.0029891133	8.0913305e-05	0.018653125	0.28309327	0.011337727	0.0003630221	0.98663163	0.00784117	0.79545146	0.99997157	0.030765414	0.91487205	0.8131493	0.9780391	0.9984103	0.022632867	0.9999173	0.8780345	0.97381836	0.0017682016	0.00083360076	6.5624714e-05	0.0002824962	0.00032016635	0.00020822883	0.30534446	0.035236806	0.0047801733	0.10347843	0.043887615	0.06794217	0.85442865	0.034795195	0.48873428	0.0037828386	0.025061995	0.65223855	0.0044228137	0.006623298	0.00018921494	0.19427806	0.047072887	0.9413072	0.0007802546	0.9527301	0.00037276745
0.06810111	0.86631364	0.03559962	0.05733478	0.12132949	0.15073961	0.07033867	0.024253517	0.863453	0.74514127	0.07340446	0.013854802	0.7728687	0.7429726	0.01335752	0.37033978	0.021259725	0.022065163	0.010832816	0.39150766	0.1429101	0.74320835	0.8535365	0.92031354	0.18207267	0.024051249	0.039274037	0.021594226	0.24501625	0.9687731	0.9084962	0.01070115	0.041394114	0.017736524	0.19943559	0.963125	0.29674944	0.16003841	0.32125056	0.9508146	0.029009074	0.016890496	0.8562291	0.060539037	0.3547048	0.0168944	0.018864185	0.08921483	0.046697915	0.2745127	0.9774694	0.35992634	0.9203311	0.9647107	0.04705119	0.96361774	0.90862834	0.9832904	0.9907954	0.02296868	0.5488193	0.8972526	0.98485875	0.29349032	0.160871	0.20121402	0.080685765	0.13004106	0.017156452	0.8747686	0.06836939	0.4598786	0.044240326	0.6565787	0.033732027	0.9542922	0.08656603	0.9397651	0.13013384	0.15321222	0.8038546	0.029774725	0.052749634	0.23505095	0.044133604	0.031928092	0.2225377	0.0086607635	0.9209498	0.013093799
0.20311418	0.687574	0.028221011	0.27928126	0.2937986	0.042135984	0.218761	0.057631105	0.40998873	0.8388096	0.12635845	0.03461492	0.7448139	0.3012152	0.02914682	0.5587882	0.016956389	0.47551313	0.017067492	0.07894239	0.0378578	0.43015257	0.66904986	0.8404255	0.057857186	0.06360975	0.1302431	0.04468897	0.114453435	0.94996864	0.49106425	0.02507183	0.07971221	0.15026063	0.05280274	0.78715396	0.064831585	0.846924	0.20073277	0.66350985	0.04849431	0.038134664	0.47458404	0.21623296	0.124753684	0.026627958	0.028049558	0.45192572	0.1321322	0.038583368	0.88855004	0.094682366	0.5441992	0.98660207	0.24026921	0.9059749	0.7289333	0.98027396	0.92441535	0.12237379	0.9085145	0.70753634	0.9793596	0.12793428	0.093012094	0.0038031042	0.06961292	0.06636083	0.020939857	0.42335564	0.29549736	0.19958454	0.06363425	0.19777179	0.2875166	0.55319583	0.15909514	0.5245956	0.11985099	0.1398879	0.49529514	0.08649737	0.11164689	0.037043065	0.068879426	0.3351713	0.77057457	0.06398532	0.66893595	0.028633088
0.5971022	0.65822953	0.063166976	0.54141086	0.56985164	0.96346545	0.46295482	0.7770922	0.6949306	0.11318797	0.67739886	0.80535185	0.34933478	0.67635673	0.8583033	0.1981327	0.88462156	0.2705539	0.8908514	0.94719696	0.9453517	0.64693034	0.7680398	0.29109132	0.95953786	0.7450007	0.6797022	0.80993444	0.9562237	0.95201755	0.6072228	0.8626342	0.081799954	0.43657416	0.96188974	0.4058511	0.92305464	0.2658034	0.7215505	0.58241	0.022969604	0.016841203	0.68169725	0.11560443	0.891313	0.89048535	0.04518178	0.2630798	0.59576917	0.9775186	0.38513726	0.6232366	0.63328034	0.09439829	0.46191943	0.9403523	0.7498143	0.97434855	0.23797455	0.5900107	0.011859268	0.6249434	0.9617386	0.80579454	0.93189156	0.6684105	0.91383255	0.9419815	0.9030236	0.6293491	0.4814413	0.75757205	0.03655055	0.63881737	0.42027038	0.5587687	0.59958917	0.6418214	0.8376138	0.52518433	0.6951141	0.7058413	0.69253373	0.9852416	0.029109687	0.33108193	0.20260927	0.6969329	0.3561748	0.8766264
0.00051629543	0.9782225	0.023603678	0.00037288666	0.0021273792	8.97944e-05	0.00490728	1.1205673e-05	0.967711	0.99834055	0.00017529726	2.0563602e-06	0.98721206	0.8745724	1.9967556e-06	0.89975256	3.0100346e-06	0.001650244	1.7881393e-07	0.00032049417	5.7131052e-05	0.9738307	0.96054626	0.99944997	6.809831e-05	1.0699034e-05	0.00021335483	9.804964e-06	0.00021904707	0.9570154	0.99268013	1.013279e-06	0.024019033	3.7401915e-05	0.00021365285	0.9998707	0.0008211136	0.20163119	0.010732472	0.99878323	0.034158826	0.019078493	0.98458004	0.083078116	0.001410991	1.4305115e-06	0.0070728064	0.02403918	0.0002540648	0.00014793873	0.9998857	0.049027443	0.9957362	0.9999952	0.0013668537	0.96584666	0.9627291	0.9845516	0.9999913	0.00047779083	0.99996495	0.9729185	0.9857495	0.0026837885	0.000121086836	0.0011653006	3.2126904e-05	8.702278e-05	1.9073486e-06	0.9112538	0.0013548732	0.010937512	0.06637427	0.544147	0.0020654202	0.9993026	0.0023245513	0.9888855	0.00031018257	0.015565008	0.9520465	0.0002180636	0.0003540218	6.4998865e-05	0.13530272	0.00085681677	0.45389664	2.8014183e-06	0.9988555	1.9669533e-06
0.00024205446	0.98403525	0.022565544	0.00018104911	0.0012870431	6.890297e-05	0.0026358366	4.7385693e-06	0.9829177	0.99885803	9.75132e-05	9.23872e-07	0.99102473	0.9024954	8.34465e-07	0.8949009	1.3709068e-06	0.00060379505	8.940697e-08	0.00033783913	3.424287e-05	0.98219603	0.9718729	0.99966073	5.4478645e-05	4.4107437e-06	0.00011834502	3.8146973e-06	0.00018304586	0.9654825	0.9962194	3.2782555e-07	0.018463492	1.3709068e-05	0.00016087294	0.9999502	0.0006762445	0.11128178	0.00902456	0.9993875	0.033940196	0.018011838	0.98957145	0.06837872	0.0012480319	5.662441e-07	0.00474298	0.015736848	0.00012817979	0.00010931492	0.9999504	0.05573243	0.99784434	0.9999971	0.0006441772	0.9745432	0.9724239	0.9872526	0.9999967	0.00021991134	0.9999724	0.9797782	0.9881278	0.002716571	8.496642e-05	0.0020394921	2.2053719e-05	5.7280064e-05	6.854534e-07	0.9477385	0.00070112944	0.01195389	0.052486956	0.6302371	0.001054436	0.99972785	0.0014683008	0.9948894	0.00018173456	0.012886584	0.96486664	9.992719e-05	0.0002052784	5.429983e-05	0.13609609	0.0003684461	0.34005347	8.6426735e-07	0.9994436	7.748604e-07
0.93031347	0.34721762	0.060298324	0.93800235	0.9050752	0.98373663	0.82559305	0.9830258	0.15844789	0.045986533	0.9634794	0.9883361	0.20020854	0.2933606	0.9900053	0.14038122	0.98830706	0.89584655	0.9961357	0.9765209	0.9799789	0.29654095	0.4572533	0.051178604	0.98775166	0.9904026	0.944021	0.9769521	0.98768973	0.95678365	0.13764626	0.9886197	0.120873064	0.96155	0.98342097	0.032267928	0.96177053	0.7602866	0.8408377	0.11115858	0.043188274	0.026731014	0.20286131	0.2606989	0.9401556	0.9922252	0.088082254	0.6020541	0.9454956	0.9915992	0.0493578	0.48100108	0.12403184	0.023430973	0.86415684	0.88605654	0.55919534	0.9692713	0.0143071115	0.91696244	0.0039328933	0.48798072	0.96062267	0.8842068	0.9818738	0.43977097	0.9743042	0.98589396	0.9930142	0.27796817	0.9090241	0.6786939	0.052332222	0.2574491	0.7938011	0.06381795	0.86763746	0.17599404	0.9511534	0.5892071	0.43977714	0.90232253	0.89601076	0.9934464	0.033923	0.86862767	0.59072864	0.98756695	0.065757394	0.9947145
0.72145265	0.2929182	0.022875696	0.7935498	0.65732545	0.013430208	0.70774484	0.27540237	0.020045102	0.8614714	0.34429443	0.10716432	0.68582386	0.035342067	0.087216616	0.80643475	0.027590364	0.98419565	0.0478279	0.004736334	0.0077774227	0.1293002	0.3393876	0.7042229	0.012603581	0.24745163	0.31682232	0.20069703	0.027292192	0.92376745	0.054074615	0.069701284	0.16516173	0.7587985	0.008429199	0.11945593	0.010679573	0.9981245	0.18169817	0.12287679	0.09922063	0.059447706	0.061994135	0.5328178	0.03276065	0.045027226	0.049645126	0.89736867	0.5266008	0.0060394704	0.2861181	0.0077536404	0.042152286	0.99716544	0.6960128	0.8013768	0.30151826	0.9763781	0.47814035	0.6573401	0.9930661	0.43681532	0.95387673	0.016867936	0.022933245	2.1338463e-05	0.030686796	0.029608935	0.067405015	0.03026256	0.7224966	0.016848385	0.16936496	0.008814633	0.82115006	0.026725262	0.44326067	0.020187855	0.16210076	0.10515422	0.17079455	0.22748247	0.23084009	0.0034838915	0.121384025	0.88228816	0.9877156	0.44214827	0.13770652	0.13469791
0.62073034	0.5405154	0.055923164	0.53366315	0.59139705	0.96084034	0.44405746	0.7580153	0.6389072	0.12363607	0.6840071	0.8737428	0.30494034	0.6252679	0.93284947	0.12600002	0.9013581	0.36513716	0.92649496	0.9636715	0.92263865	0.62354404	0.7868905	0.23189327	0.95688677	0.79995424	0.7371522	0.87255645	0.96794367	0.96980166	0.5892835	0.8975445	0.09054786	0.526759	0.9664674	0.33889768	0.8776413	0.28807992	0.7323224	0.48939016	0.02221474	0.02314213	0.64416116	0.193845	0.88938224	0.91967434	0.039510667	0.2610522	0.6300556	0.96780723	0.43854967	0.62300867	0.5431917	0.10641384	0.46804553	0.94903064	0.7669004	0.9821664	0.17501742	0.67007697	0.010715157	0.61163783	0.9629613	0.8059776	0.93573034	0.6391518	0.9168482	0.9206242	0.9074462	0.6364866	0.506625	0.7638074	0.025592059	0.6058256	0.52286327	0.39127967	0.65787387	0.6742546	0.8454906	0.50840646	0.61801213	0.73563737	0.71244377	0.9894601	0.035779923	0.39737892	0.21389961	0.7516099	0.4257329	0.89567065
0.6370984	0.5925491	0.061287254	0.4878556	0.6263449	0.9774277	0.44581565	0.73350656	0.75001377	0.13449135	0.7444172	0.88170296	0.34677932	0.71019185	0.87580794	0.13804966	0.9329643	0.12615496	0.9526657	0.9785296	0.9541403	0.7426072	0.83593434	0.28020895	0.9783174	0.8538509	0.6507331	0.7515042	0.97659224	0.97138	0.67870677	0.806247	0.056893766	0.43444613	0.97882843	0.42331094	0.95613056	0.12954518	0.78815943	0.71734774	0.023949057	0.0152921975	0.70907855	0.106307924	0.9251711	0.9345245	0.044510424	0.19920087	0.5710946	0.9936737	0.50923604	0.6886153	0.6753117	0.06449112	0.33467928	0.94526196	0.8252145	0.9714868	0.31539792	0.5516602	0.0039183497	0.74270713	0.9785695	0.88926375	0.954746	0.9105387	0.8704642	0.9698512	0.93168235	0.7359929	0.45784983	0.7754514	0.028431058	0.75127673	0.28926522	0.6554999	0.6389799	0.8080944	0.859868	0.44753727	0.8139141	0.6125259	0.6218774	0.9929769	0.021134853	0.25319827	0.15307239	0.75548315	0.45343408	0.9255192
0.715217	0.5127133	0.07285994	0.7214921	0.7114588	0.95965874	0.59031194	0.8755202	0.4644013	0.09795299	0.8017319	0.89174235	0.29195634	0.5425603	0.9003153	0.1941042	0.91671103	0.47776568	0.9602263	0.95711285	0.9468811	0.64052546	0.6861584	0.22855648	0.96083677	0.91184473	0.76726484	0.8520645	0.9615594	0.96907246	0.49752095	0.9222313	0.056927055	0.7082131	0.95479095	0.18522188	0.94115543	0.37436604	0.7669795	0.4379604	0.028903663	0.02351433	0.4905321	0.11390403	0.92188454	0.9244706	0.07014322	0.33684307	0.748806	0.9888288	0.24239856	0.4477528	0.43573296	0.11236042	0.4835315	0.9338491	0.73079944	0.9690399	0.16594031	0.6377578	0.009752601	0.6805352	0.96549237	0.82123125	0.9473573	0.66424143	0.8866893	0.9565927	0.9236115	0.557253	0.5825297	0.63853306	0.029025346	0.45812517	0.3839146	0.40708953	0.6940242	0.56991345	0.880617	0.54617155	0.62602615	0.6869714	0.6814503	0.98385656	0.0323883	0.4702465	0.37756783	0.8418379	0.30962282	0.9670891
0.024154454	0.9141023	0.0388498	0.023756236	0.058896244	0.11731893	0.04334551	0.008765966	0.9295163	0.83110726	0.023472011	0.0069493055	0.8783666	0.86815417	0.00775373	0.48890534	0.013640761	0.014857084	0.0034291446	0.22435337	0.07791984	0.88193345	0.88263893	0.9155583	0.12427458	0.009117007	0.030225366	0.009727776	0.15406191	0.9652641	0.92353976	0.004954636	0.054881006	0.0057168007	0.27888423	0.98660135	0.2127035	0.15514764	0.19299933	0.96945685	0.02764219	0.01535356	0.9232434	0.09812552	0.17805633	0.007613778	0.01904127	0.0993278	0.025246024	0.10549262	0.9869849	0.49356773	0.9650786	0.97094345	0.045990795	0.96496385	0.8871965	0.98455954	0.99299896	0.031121701	0.8017863	0.87590384	0.9829415	0.2126869	0.10110542	0.19411236	0.049635828	0.086610824	0.006660104	0.85919833	0.045380503	0.305153	0.03546518	0.782632	0.0456703	0.9863249	0.068273336	0.94380236	0.07023525	0.1847848	0.8457012	0.03644365	0.04722792	0.22642589	0.07014787	0.025552899	0.196192	0.0037623942	0.9557787	0.0044308305
0.015553206	0.8487724	0.02688834	0.011835575	0.017795235	0.0013321638	0.09096673	0.001273036	0.6068066	0.97334564	0.005497873	0.00023338199	0.91300404	0.45287862	0.00032150745	0.8498887	0.00027903914	0.098735034	5.64456e-05	0.0014624298	0.0006557703	0.88474333	0.8654233	0.9960077	0.0006582141	0.0011993349	0.006117165	0.0012366176	0.0024254322	0.94240016	0.9131232	0.00015571713	0.044229835	0.0060110986	0.0020352602	0.9832649	0.003624469	0.78596985	0.044941396	0.96826196	0.043591082	0.02645883	0.86918914	0.14558306	0.00734365	0.00011754036	0.026542544	0.110821575	0.009991705	0.0027771294	0.97739726	0.013748825	0.9109918	0.9999441	0.011801839	0.9576964	0.8499181	0.97596586	0.9987328	0.015137404	0.9994026	0.9169566	0.9640027	0.0067816973	0.00092998147	0.0004246235	0.00062668324	0.0014228523	0.0003129542	0.56689465	0.022557795	0.0059556067	0.0942291	0.06995851	0.031609982	0.9514246	0.045707226	0.7877946	0.0049976707	0.02583605	0.88001645	0.0030751824	0.0073031485	0.001159966	0.07998815	0.021909416	0.7702831	0.0010497272	0.9781369	0.0011498034
